Labels,X,Y
hind,1.1451337244089521,-3.350264358911277
disentangling,-4.162099492550649,-0.9171428457195389
eyebrows,3.988682305496762,-2.774887289921342
shaggy,2.75347100888481,-2.909778887786282
visitin',-2.211989645236516,0.5121118905558207
"grawp,",-0.47928291820657537,1.1534172097980802
comin',1.1692675277479057,2.057389647194477
wouldn',1.580378839247986,3.402630963741164
"""wha",-1.6526213764966315,0.6504946918000957
raging,0.27609399682339747,-1.6393827266167917
ron?,0.32029144839293067,1.6394708899365187
ground;,1.523072799680516,-3.494843229192872
"back!""",0.8700962551530756,2.9545369232895267
leanne.,-6.781022909591566,-1.0589827702461025
scooped,1.502117179317425,-4.156301725918733
piercing,2.0093994374593693,-1.7946759042639742
wailing,0.869564319061666,-1.564602686759277
"leanne,",-3.180181229017725,1.8894623819938825
sodden,2.5099123184739365,-3.211012444719301
greenish,3.443067010820382,-2.180932471541645
ornate,2.394025339060607,-2.518566596408442
"visible,",0.6173164299912617,-1.0102572387055084
burkes,-1.5086266001338156,-1.0783373662040023
ages,2.399968300010053,2.3537640335543015
label,-0.7269086788356456,-0.9657845686281367
uncontrollably.,-0.05476763048441797,-1.385182252828078
arguing.,-2.5715560003036053,2.073630807545068
imperiused,-6.116024922574555,0.6630565371824649
sobs.,1.3093804339443451,-1.7139142418615403
who'd,2.302988869868218,2.841482608553595
wail,1.4535904366939687,-3.274279126584213
"pomfrey,""",-4.920386958182219,1.2510002780830856
"road,",1.7717735579892633,-4.070144293139837
longer.,0.9289743410913803,1.392059815618406
dad.,-7.5675186114482225,-0.45796223054400065
"dunno,",1.7254280678575928,3.295383416976165
"""loads",-0.5343240120802589,3.2326377975487794
girls',3.1077424882451967,-3.3228912923459366
upstairs,4.498653121292813,-3.2569748086862274
"holding,",-3.724912766546055,2.146736978115075
aloft.,-0.9274978001350247,-2.047960218671698
crackling,2.5200637513563082,-3.085624580633477
grate.,-2.442299922493785,-3.18540570545718
"happened?""",1.8212701274699024,3.9775692534050173
pauses,-4.7052689512553805,-0.7390307559838933
"crying,",-0.19428618294158817,2.0000692373330464
"package,",-1.819100835522398,-2.7169123810775506
argued,0.5379041211401892,1.710686957607821
agreeing,-0.3339987668273697,1.3533785631132471
unknown,3.374810002446351,0.5408025285809919
tussle,-4.441447854259759,-2.0552519184841076
"parcel,",-2.652659267125763,-3.656889153023282
tore,3.9059640973669,-3.6799055445424433
"wing,",1.8846771520262042,-2.1467435324880584
"please,",3.206645644039247,3.1113085833799268
"scream,",0.9436130487133775,-2.660997523390186
"please?""",-4.98285631032908,1.9891022396256162
"monday,",-5.6254526510414395,-1.1362966619868784
"potter,""",3.191976489843917,3.9093632988185276
"away!""",-0.8581018430286104,3.1087706890910605
invite,0.40107594974788563,3.077815329809487
ways,4.2416096970855675,0.05727497205338157
wild.,-1.8483256179610217,0.4992354666495272
at.,-2.461913283221572,2.129335384373122
"necklace,",-0.6815100006534769,0.5641551185949155
confused.,1.3578065555039474,1.8740462590513614
'how,3.526398798689784,3.7247775523095505
prat,-5.578285003538249,0.9953711980225325
"necklace,""",-5.504620480914939,0.9021699796103143
noisy,1.3803443450404553,-3.546577952416933
"case,""",-7.128134269868153,-0.7762071876649116
"interrupt,",-5.11578397078002,1.603279275004367
remember?,0.7738899828131178,2.382856495611591
"keep,",-5.31303549229227,2.3612742979640635
"price,",-4.929187099091601,1.2265715148898442
"obvious,",0.15537216474679486,3.144240788993535
"retort,",-4.741431803561864,-0.5112382496115803
furious.,2.3092573287692084,1.541145107165577
purely,-2.7248221667600063,-0.9542895286547255
"more,""",-2.267724822027328,1.7762310741996117
awful,3.877238315159831,1.0103102319612203
gaped,1.9597291535168022,-4.174999052086426
bell.,-3.2641922288832648,1.4049964729129463
word.,2.5218950934752575,1.0626589461233429
compelled,-6.191977689784573,0.8341699296308042
"to?""",0.1203593349650663,3.0272479645274446
whoever,2.8730733856456867,2.124229462371069
searching,4.04707833596331,-1.0518429801250313
"castle?""",-5.847698545195183,-0.5363406952845355
frustration.,-3.171032573347281,0.5353138510464629
cronies,-4.847152135195566,-2.0405651500130575
arguing,2.5172355643562376,-0.3527111844419906
damp,4.370773217908057,-2.713206169692764
weather.,-2.8747880720896757,0.5030551067187147
"clearly,",1.7170763693865663,0.15254737064109386
fate,0.2014823478301266,-3.1683198206156367
"attack,",1.2300651224140828,-0.6865362887359361
armchairs,1.5987278547608297,-1.8315212189920582
prodding,2.669262408137306,-2.5932319526690963
world's,-1.1120412775624202,0.5935988933921171
confused,3.684348297272299,-1.4800495711996535
policy,-0.13138251794139333,-0.34599409281588395
feigning,-0.156298178266575,-0.5657928995709101
theory.,-6.467866050844991,-2.428067498542653
"o'clock,",3.0823606766023484,-1.7235647563557208
"knocked,",-2.3727613103123506,0.26639767769885897
enter.,-2.273047636409453,0.39545226197041783
unusually,3.519234011032938,-1.3518012512569213
"accident.""",-3.3025027941455214,1.5962264601202056
lucky.,-3.048273616509841,2.5232905647478585
brushed,2.536927642066131,-2.717059457602121
smallest,3.3011381979579517,-0.6700207786845843
skin;,-4.826875800535826,-2.9123613024337627
rapid,-3.0708680623398212,-0.6258709327485809
phineas,3.65618896598754,3.1675211854111436
nigellus,4.041998518851889,1.032788328761041
sleeping.,-2.3246971409708124,-3.688477868748176
operated,-1.1783029874831192,-0.4616175930149057
"day.""",-3.3025670919684784,-0.39017190155567316
"reports,",-4.720656636246174,0.9156879638397256
hopeful,0.8835142445236916,-1.1340364314997737
recovery,-4.814195999708589,-1.1746562990717624
"luck,",2.869136495422602,2.907973092273971
shared,3.4255353739206558,-0.5477574964921361
"nigellus,",0.8001880340708009,3.9852413543963054
softly.,3.2347017420110733,4.027379167687237
withdrawing,0.86225070798568,-2.5070566333630993
prod,-0.9148070275176429,-3.2152079693820257
treating,0.5723320876191997,2.60366872970048
little.,2.750205882202332,0.9614282443521694
"frame,",-0.6453472082179198,-4.192095124149782
"""professor,""",-4.0989482873231,2.532306320193079
hurt?,-4.869442639491326,2.003462565827261
investigate,1.2924653522222125,2.201699523195772
resentful,1.5788196809706816,0.5385508074258512
long-fingered,0.501524454048235,-3.6093107046769415
"remember,",2.232758019517434,2.9522525183844235
"wife,",1.381481943038848,1.116475988026972
"london,",2.616422180198832,-0.6236615159349627
whence,-4.610555125935405,-2.8092321288066477
"swirling,",-1.961252405126148,-2.1305845048134944
revolving,2.2221360520479454,-3.0137301948346296
"solid,",-3.548376778341132,0.10356741999786
circumstances.,-2.723382501501792,2.327691536910954
"badly,",-3.317739430588519,1.0210263350144453
obvious.,-0.9284602754409539,-0.0023776734960292254
"'oh,",3.812394733125733,4.069687364229777
truth.,0.5989430299579498,3.007066569126343
bargain,-3.2255430393923357,0.9177657206838018
burke,1.2271218724829076,0.8145809142260976
descended,3.0234790256504946,-3.675777547390141
indignantly.,1.4853392220607766,4.520709139629861
valuable,2.4316716155153073,0.36042728020005116
"possession,",1.4492542195177052,-0.1904343392575499
marvolo's,0.2831701998355166,-0.8528236384089476
food,4.780522437925889,-0.4665379170005262
happen.,0.5028757790813363,2.303382360252609
"life.""",-0.17836235029972952,-0.16024690421722737
eyebrows.,3.4351881369019908,-2.703922475731736
"""could",-1.4006549549760816,4.147064248597627
"voldemort?""",-4.940126040338309,1.1088686842082098
judge,2.216036688585176,1.1261986175023984
"harshly,",-3.4238795568730893,2.6684419280480474
suffering,1.4265714688750089,0.3554099543354257
courage.,-3.5778645521352983,-3.7131448983818247
"going?""",0.0381057661514948,4.132858068061007
rich,0.4429128251827175,-1.5420779509538218
satisfyingly,-2.8276219668332643,-1.126266269678864
old-fashioned,2.2201697645354503,-2.307230583444231
"brightly,",1.783347458098008,4.395126414130736
crossing,2.7497466831716046,-1.626791320823367
milk,1.604841674134111,-3.974050204376623
beard,3.8438896667926366,-2.7714192438010126
"pavement,",-2.780698491206621,-4.21637341568216
suit,4.555471534533206,-2.4596585404389946
plum,-1.839697946149017,-0.47158209357983555
"suit,",-1.1815575701367533,-2.89677506498947
"distance,",1.4849044210587925,-3.4209147365850368
railings.,-5.76508132955198,-2.916434155267679
afternoon.,1.447145067427132,0.9177059075931229
"cole,",-1.4384096252731098,3.657736712326124
eccentric,-0.5255192452172243,0.9197546218545659
response.,-3.6837978165553804,-1.716818186733243
'er,3.298490735624657,3.5395025302475682
hallway,1.2731617820475987,-3.596009863191758
tiled,-0.2798816922414141,-2.8827953395374917
shabby,3.3837184101430937,-2.3741810331467805
"skinny,",-3.39515031491177,-2.8858936979522447
eric,-4.840154708153535,-0.8493364543614178
"else,""",-7.637849582057976,-0.9207441059201429
"afternoon,""",-0.9695759410527195,3.9422570888670454
cole,2.5857592012840076,-1.8371971709754185
deciding,1.114052699901812,1.5793229982490191
"feebly,",-1.2738831067924248,3.7833327992467867
yes.,1.9321450730656369,3.232707656017682
seated,3.1219584814667707,-3.620670410275453
cluttered,1.8371076026972921,-2.981247716970108
"teacher,""",-4.72286332512944,1.8330744405512627
"school.""",-0.4331820927703597,-0.8913824374936531
school's,-0.3471807632502178,1.8874600687723162
qualities,-1.1548162373038322,0.2790593426656283
done?,-0.12006882355821147,2.601210540379747
birth,-2.150738264094604,-2.8222521934021367
"parents?""",-0.48535699982282665,1.816842927715195
desktop.,-6.209278123304398,-2.1799663513208176
"paper,",1.7794570436624066,-2.6621206286364756
gin,-2.8138722152527174,-3.1824036731612044
drinking.,-4.6225853208710435,0.13625484786578904
"measure,",0.5445951885820848,-1.1490443308564318
gulp.,-0.8313232035206477,-1.9091252564755623
smacking,0.7565661267638102,-3.5044310577458693
hesitate,-3.625488900422754,0.9959431479987965
born,3.4171830263937544,0.2279273425608493
gin.,-4.836507506713664,-1.1521323338500415
myself.,0.39470198722439254,2.9229754669401986
eve,-0.5000688086154199,-0.2900900632142393
staggering,-1.2397951261678852,-3.990408452348709
steps.,2.6128003201561594,-4.085918895121497
gulp,2.8545875570337134,-2.7594700260513676
"died?""",-1.7523261588830579,0.5505094220836232
boy's,3.108830169290748,-0.279360350532743
"father,",4.424769126128046,0.6012911001666177
"lie,",-0.8978794389436155,3.5263641752080894
circus,-4.212893459645161,-1.9912103224452669
surname,-0.3197795071456892,1.8461215793053336
riddle.,2.8871417950745797,3.3227295612324386
orphanage,1.8469525200307906,-0.1402394247557038
"since.""",-4.348420402838941,-0.00400865875229974
"absentmindedly,",-1.015266305629466,-0.6910415223909523
healthy,-2.015625042250119,1.6686074914806253
spots,2.0434807049817194,-2.6222481934063495
"boy.""",-2.342688965807014,-0.6947655433376644
"be.""",-4.288953881195992,0.26167386826061717
"older,",-1.4494360346046589,1.6045099834329635
"way?""",-4.121782639517084,-0.0248698466533394
vague,2.0731628966418443,0.23186047792782127
"say?""",-1.6098892957841449,3.5038259435890384
"""definitely,""",-4.678929087909509,1.3965994261439318
"""you'll",2.2935287925569354,4.178259881681244
"be,""",0.5209479325967739,4.370645199356966
rosy,-1.0822015611700462,-3.558812232511801
rabbit.,-7.5231697203207,-0.910533963101104
swig,1.3326774234251517,-2.8134168021618957
countryside,-1.6276325832954919,-4.583830280202739
dennis,1.4936739396364,-1.620317191414184
"afterwards,",-4.126931641620382,0.7531973274355107
"flushed,",-0.7110667387707044,-3.5089643605429783
steady.,0.3435680946823747,2.954680037623771
hiccup.,0.4105462117154257,0.41517198266322586
impressed,2.1726140754222407,-0.8990731327241193
"steady,",-4.571398204452553,-1.1765950091891764
"stairs,",4.132103247115708,-3.5877964658108166
passed.,3.746508041056414,-0.9298794603097136
grayish,-1.2190228479147327,-2.691975575061237
dumbledores,3.126949737116009,0.789148721009039
wardrobe,2.751222863408155,-3.8672174641691526
"blankets,",-4.617692242918396,-3.8254297025379342
book.,3.5881198909682652,-0.8080007707213194
pale.,0.634834758071725,2.4835061166002075
narrowed,2.1319036588895757,-3.261296307542021
"hesitated,",4.179368060420028,-0.5163567985581025
patient,-4.72620805846371,-1.6451146509350663
for?,-0.30599145989492793,3.130002847022944
ringing,3.1846900110445606,-2.395116856635392
"command,",-4.247972190405265,-1.2976203395011376
"come.""",-4.117565891921329,2.422687644030726
backed,4.2861528739325,-3.8394578348130026
kid,0.692407148053339,1.7520678773978016
"from,",-0.6452459515205285,3.843434288306454
"'professor,'",-4.678840685619202,2.0858374364252374
see?,2.159777708504373,2.8960083507220484
cat's,-1.2852166202328235,-1.9341363780474419
"bishop,",-6.278633562179632,1.5495589017702138
"mad!""",-4.8970026501917125,0.5678713516932965
"frozen,",0.713969710520774,-1.8395554153870954
forth,1.278420085990087,-2.272720439486368
lying.,-6.407696993050637,-0.0036791839062127857
flush,2.7320866058867734,-1.9703559120255303
excitement,3.842851080814353,-2.0678504638321313
animals,2.3868090164268443,-0.7954724423755979
training,3.802939108251278,0.48635514375151534
annoy,-0.6334880101992584,3.787939600035342
trembling.,2.4700148943364484,-1.697380767814713
intently.,0.8420616293956802,-0.6166583989330148
"wizard.""",-6.943836557369679,-0.6277494932386177
"am.""",-5.47191922470805,2.2584800464759294
"truth.""",-7.81655834085513,-1.1158421452063956
accepting,-0.25700598372603506,0.5465987669777481
address,1.6947428878341566,1.2364139130468506
hardened,-3.582395585148118,-0.7816378729889784
polite,2.1837200239971923,-0.7436660790624703
"refuse,",-4.706110571329885,2.0217473938065313
flick.,-4.034690020914229,-2.271026544595593
undamaged.,-4.572410530474347,-0.6571688677124526
dumbledore;,-1.0289326196172863,0.5736635502871451
"""open",-3.521754619404373,-0.19188447631287203
topmost,2.4949647217914666,-3.742047458699487
"shelf,",-1.959916730367096,-3.5208329423843265
"clothes,",2.553955251402865,-0.3060883906436619
mice,0.422982285176897,-0.2968120481789943
"out,""",0.6360459840629993,3.8680617165137177
quaking,-1.6850579694991739,1.2730402655306219
box.,2.5172354628098472,-3.8492797603812354
unnerved.,-3.8305935647362004,2.502160467914805
"have?""",-1.6627277722807696,3.651589833424607
expressionless,-3.9207987978231813,-1.0159343206292746
everyday,-0.8320149507605181,-0.5547395721643581
objects:,-1.87351616379113,-1.828553320128531
organ,-1.838391018536254,-0.9525777400754469
"box,",1.6142817829191074,-2.793342709432774
blankets.,-0.7891335308901273,-3.3728462860744854
done.,2.6345944970672863,2.012107898501894
warned:,-3.8027453783649374,-1.7103938937210499
colorless,-4.681177734780277,-2.6424177607289754
expel,-1.0581368767674117,3.2626213069613006
severely.,-3.5526276711236524,2.431079561302845
stolen,3.494575416033257,0.5892737396697918
"baldly,",-5.67808107893351,1.2024092716667059
"money.""",-4.750024742671011,-0.9678244956664648
"galleon,",-4.268083866787085,-1.654639380973277
equipment,-3.567448971150061,-1.4346158519891161
"myself,",2.090625697689713,2.9698551677881144
accompanying,0.9988823427107795,-0.4354468848836371
envelope,3.4962328494697417,-2.931318971517209
irritable,-2.102739375637051,1.429344117066632
wizard?,-3.4722796047753115,0.5269821191291342
gentle.,-7.419436715005787,-0.9725194566166443
"hogwarts?""",-0.6661362931034692,0.7327731520911367
snakes.,-5.636805571515541,0.6720661263981782
"wizard?""",-7.423193064940153,-1.6762469289825677
strangest,-0.3331100225096853,0.023176503462773092
"of.""",-5.084884563337777,0.7577321247672316
curiously,2.979460734351425,-1.5114008236206584
tom.,-0.8504530629217262,2.5111257899525103
present-day,-1.6715258221500005,-1.0392989837805742
quicker,-0.7749946729384372,2.043088969563349
"time?""",-1.4823674165986704,3.272436817420039
intrigued,1.1278577235580733,-0.5422923256932479
"already,",1.1761910205483237,2.299248629420664
sake,0.3882953363482787,0.5756524225350583
"powers,",-0.6549894168263837,1.340535370448479
"heard,",2.6973234251493956,0.7080041796709343
interestingly,-4.60954323184274,-0.32852584020150033
ominously,0.057829861576932096,-1.9820684798790187
random,1.6311118321069917,-3.902216733165589
